,SOFR_VOL_1Y_2Y,SOFR_VOL_1Y_5Y,SOFR_VOL_1Y_10Y,SOFR_VOL_2Y_2Y,SOFR_VOL_2Y_5Y,SOFR_VOL_2Y_10Y,SOFR_VOL_5Y_2Y,SOFR_VOL_5Y_5Y,SOFR_VOL_5Y_10Y
2020-12-25,0.1475895231797857,0.16528694482504358,0.20827757214797887,0.17758300368521784,0.20762980916321647,0.18509341229718754,0.2028748764861384,0.0896566808231367,0.15178669678382078
2020-12-28,0.14967808761886375,0.1800324578495291,0.20817061291527167,0.16784069951391248,0.21894758005753406,0.18614535641632604,0.20571966338175768,0.09308289468761284,0.17775270728114073
2020-12-29,0.17228422928094753,0.16916351237150956,0.2039912701826524,0.16764322851290175,0.2068608450407297,0.18530337284496534,0.19977688301290966,0.08055174003099813,0.18101287658684848
2020-12-30,0.15758025588114893,0.15727818943504962,0.19431457063383423,0.17267673956233895,0.21754775495246007,0.1788059842054264,0.18947058941054346,0.08273219083563767,0.19328593123107762
2020-12-31,0.1675588025379389,0.16650055436689212,0.19827497210507392,0.1655315351025341,0.22299711315510864,0.18136458838651592,0.18536335425083159,0.07865731207896595,0.19358465373263106
2021-01-01,0.16434688634946912,0.16936320916959177,0.1956517746912942,0.1598701514393076,0.225129025010023,0.17098574081750306,0.19101822025234608,0.11684596899371695,0.18740298842188963
2021-01-04,0.16290638218470377,0.18717433663383137,0.18155967066939716,0.16390738248283188,0.22613193145714627,0.16141529868254934,0.1818898294800953,0.11903077862170046,0.19416062788209043
2021-01-05,0.17051340621670902,0.19388522661003596,0.18468521409578315,0.17491439741855236,0.21397751191180162,0.14598268041360085,0.1833671694843881,0.09919461623924075,0.19538006382515632
2021-01-06,0.17240330083817035,0.20326724646385189,0.18493750568545486,0.16060609706966741,0.1998947979624733,0.14986542892570748,0.17639511616480294,0.09975742457703711,0.18987530407889652
2021-01-07,0.17456404496768838,0.19946366796281526,0.18807670408734695,0.1599980085534685,0.20621475954192187,0.16183573791801353,0.17918807879601817,0.0952305798224018,0.1852287151882074
2021-01-08,0.18545861375238043,0.21205003899366623,0.19392909739324343,0.16009927040342714,0.2056316023595947,0.17365582302654106,0.17039619376226403,0.10861053654990753,0.1912041180162762
2021-01-11,0.1821376842000492,0.21755736741154288,0.19790297800446088,0.15397131237377812,0.21903778878657548,0.16636765703548279,0.18098384883174679,0.12207592282541463,0.18361731317770555
2021-01-12,0.1909814551763589,0.21639273333742257,0.20486343510835212,0.16505878790292805,0.20760311693063602,0.18412187064714813,0.1778353530423766,0.1252211584135622,0.18084178303439086
2021-01-13,0.19048372555471543,0.25084004247682623,0.22023986398892148,0.17294275313399127,0.2050695556369133,0.1676488804047052,0.16592734327328842,0.12094947558725806,0.17948636430391837
2021-01-14,0.20523094892077165,0.24615958573713426,0.2201042127999459,0.18754945188282138,0.20391008746012101,0.17445180352879366,0.185789400539135,0.11371343757110819,0.19716960640116946
2021-01-15,0.20483116934724152,0.2483017103067768,0.22113826774050138,0.20154723882304282,0.2218148589067309,0.1777094951103493,0.19028175957991095,0.10309325371807183,0.1880011842448853
2021-01-18,0.21864686518533474,0.23446739613917955,0.2135181801536609,0.2153220235596853,0.21916297374588317,0.18479113811565592,0.19293456587547647,0.10900402145401675,0.19851261535660386
2021-01-19,0.21712075335785622,0.21612538992556263,0.20589426769543898,0.2143404396500756,0.22153964493609582,0.1962024365709905,0.17959902371186307,0.1039978984286064,0.1926973805468818
2021-01-20,0.22868682315949918,0.21373397431548252,0.20005540793372173,0.2113035534664011,0.21125557697124284,0.18674716835727906,0.1691040758549777,0.09774148348137247,0.20318280645469292
2021-01-21,0.22803776470903395,0.20746669001361573,0.1929890674768411,0.215810570000133,0.20549185167257475,0.1794062823755939,0.16519464399871522,0.10298389663984947,0.20638009602927623
2021-01-22,0.23104211521115875,0.2051331694224259,0.18438831287102603,0.21175124668759343,0.19741865266320074,0.16174912728933982,0.16465321550211423,0.11799040640428603,0.2133947675203958
2021-01-25,0.2289498412709613,0.20134348938021995,0.18506576238955502,0.21904808679499405,0.212472679968402,0.1747867370769348,0.18611071483462457,0.11399443292183128,0.22159436690739315
2021-01-26,0.22022128016519682,0.19583572754035825,0.18987527010022665,0.2252024945335205,0.21988805366945957,0.16080334008355815,0.1904688285051669,0.1145980616168861,0.19763803889430806
2021-01-27,0.21152314566979907,0.2006544469409223,0.19263439036687946,0.22124220617485285,0.22617380601374187,0.16253314068840874,0.18181444044198553,0.10715091865117772,0.20096323384540646
2021-01-28,0.22142741829491527,0.22313681299775007,0.18918715092714303,0.2147608399840432,0.23965635577168956,0.16486437525525854,0.17410130997091597,0.11131014725959863,0.20659196486912257
2021-01-29,0.21587160908592387,0.2149878325757805,0.18520176406975294,0.22392202973350936,0.24877620311686455,0.16251372497660066,0.19028780269751416,0.11521319718198517,0.20741658533324944
2021-02-01,0.2276154705375404,0.22981878156851765,0.19717011545957103,0.22446247818121584,0.24588106578979527,0.1785329411008615,0.19668295259066912,0.10952042029791542,0.21329919164629876
2021-02-02,0.24623089752836197,0.23272633288875325,0.19377144569198101,0.22260336110951365,0.24620745872200062,0.17894280189548867,0.20608395375837388,0.11099043537123336,0.2081558502123943
2021-02-03,0.23586143930421813,0.23160728350079934,0.18862227658213257,0.21140899416614298,0.2523859977016382,0.18389517048583054,0.19990144284700084,0.12084870952483467,0.2173517060851138
2021-02-04,0.22443377351634336,0.23852403020518143,0.20524233727134103,0.20105512460875452,0.2507497836513837,0.16925921164693364,0.1986718271223876,0.10724412635003758,0.22428732006024873
2021-02-05,0.234180973698296,0.2361238477855741,0.19964567772639588,0.20661084241673008,0.2554640390144322,0.16390613774255097,0.2028849856256982,0.10194046100701784,0.21708262986997917
2021-02-08,0.24201766878331502,0.2514830107553603,0.21060830248539766,0.2109272485099123,0.25488513900234006,0.16219460569452204,0.195180684072618,0.10931370150972394,0.21115447608659937
2021-02-09,0.24670654041460932,0.23585971611431777,0.20537948916313065,0.2138308404798207,0.24289280823098308,0.1679833267187244,0.21529181574505585,0.10683876965497845,0.23783755639588255
2021-02-10,0.24957230838661967,0.2414153513825122,0.19585639560563192,0.22679550112608346,0.2360987876250344,0.17107747834494147,0.20719631211872855,0.11643070075575243,0.239038553254608
2021-02-11,0.23765524812661776,0.2374738984536995,0.19484907137675278,0.21195050431744616,0.23278802799515896,0.16703887258563066,0.19920168556410794,0.12041873106760834,0.23197070635997355
2021-02-12,0.24534073251991478,0.226272300053803,0.198586058127223,0.2298926841405105,0.25260629277519764,0.1533165567047999,0.2118956587002189,0.13174959818772786,0.22486166251493353
2021-02-15,0.23667383109213025,0.23386048946302662,0.20071076135195878,0.21760624574949847,0.23893077205527125,0.16293622432212643,0.20843342259703204,0.13659797331566664,0.2290063199060386
2021-02-16,0.2251078543694875,0.24044800896006802,0.1974177663984139,0.2038652491608502,0.24651166333854752,0.15723695650773475,0.20887575021057067,0.1518668531775201,0.23129138804026858
2021-02-17,0.2043850496050579,0.23831253197992094,0.19337245303052025,0.20897360552406832,0.23003494974417643,0.14798254932858385,0.1982894611502879,0.15365380904819367,0.22054751010321172
2021-02-18,0.20991820945725326,0.23561107897944716,0.20860102070350584,0.22336318046872167,0.2385226199132133,0.1479046058719242,0.19502814557865386,0.14371856848455014,0.21062579435617598
2021-02-19,0.23383965835565398,0.2380042601759895,0.2010368868622312,0.22123825239816342,0.2200717160050271,0.1551778711073609,0.2033103485710088,0.13588508997575793,0.20600577445236792
2021-02-22,0.2145753910027468,0.24100603613819535,0.2146628272924092,0.232496686391212,0.21404148651057242,0.14776443485315638,0.2039549626225791,0.13221064471604632,0.21067287270788504
2021-02-23,0.19887888378698956,0.24449676051894154,0.20595059552173167,0.2266407024232744,0.2183295666159383,0.1466671280181855,0.20807517784118915,0.1393566975024821,0.21401617366847678
2021-02-24,0.19769947010414368,0.2425640017307924,0.1996783230262484,0.22610145668894693,0.2320082941284819,0.1454769874534027,0.1940693860639756,0.14341890338086266,0.21063948781200487
2021-02-25,0.20669639858278818,0.22396604926129293,0.20581314917218127,0.23071070076779165,0.23563141331556856,0.16266394935126977,0.19859522838950958,0.1548738754792202,0.2119465257384876
2021-02-26,0.20968734268717218,0.23876452019309047,0.19788779385866964,0.23732976442990733,0.23588616670428889,0.15877194030633124,0.2156507913354696,0.17193725876914076,0.2090286165423036
2021-03-01,0.20567500443243697,0.23557954774830273,0.20073713694413214,0.23490270849766023,0.23104606039903658,0.15627965700577054,0.21806524526499205,0.17771688750144982,0.19372954720200566
2021-03-02,0.2107516352866312,0.24622168228408378,0.20510978168700447,0.23447391553193764,0.23430925784328907,0.15385122568904752,0.22455445296384455,0.16494435597653884,0.1921707667467007
2021-03-03,0.19968317817869538,0.2467156836619731,0.20209446411592197,0.2290953519628981,0.2401474620812783,0.15859111006966384,0.23668970866469083,0.15714961805372699,0.19068553490448356
2021-03-04,0.19595804217277263,0.24851397914816345,0.20218974029391196,0.22196067883550788,0.22864510184600043,0.15090671596192035,0.23042515302802752,0.16346833053632176,0.19036686138187034
2021-03-05,0.1800104348004657,0.23619425773563976,0.20529928260827895,0.2070870065648769,0.2385577505035239,0.1630296676106108,0.22700591815858873,0.16576078322747628,0.20878505870761999
2021-03-08,0.19715549420249692,0.22951238833166976,0.19839942157385274,0.18345976482784188,0.24203808124619253,0.17610225439842342,0.22389891619149624,0.1804413581322635,0.19750091861915228
2021-03-09,0.2073972094199895,0.2441118123075192,0.19132023410157997,0.16835636962928652,0.24202577872208753,0.17130821154762413,0.2185303490920339,0.17763377865790908,0.19213212668580926
2021-03-10,0.21425851258282533,0.23925458250342646,0.17606096298224977,0.17116873895656737,0.2583614120543743,0.165152234957308,0.20183671158439837,0.19226742327937518,0.18861581310592945
2021-03-11,0.22191914102542956,0.24812018153742668,0.17670329232478488,0.17631789363106173,0.26068374928897575,0.19259564053071926,0.1917945727775128,0.1932931125518851,0.19735435113644392
2021-03-12,0.2111509765022361,0.24748787800540822,0.1940044310763434,0.17694833111402417,0.2743865528427332,0.1966178915757856,0.20192478908732306,0.20105052685971728,0.2120504798735452
2021-03-15,0.19388110812915255,0.2547525542330736,0.20226364424191445,0.19403219176606495,0.27400940308003885,0.18705537407156533,0.19851753014241263,0.19534177266592054,0.20086820518167295
2021-03-16,0.2090043933320239,0.2547528847700294,0.1894946335875407,0.19134967079130982,0.2679634338606606,0.17765923666856934,0.19356266120538765,0.19110481412422473,0.20136702176799218
2021-03-17,0.20160000034084893,0.242634892064645,0.1983285813461589,0.2084097841517302,0.25868774966247016,0.16384102189050095,0.19676505215638734,0.18789610460529224,0.18947723103014366
2021-03-18,0.20494265606929601,0.24220336723295188,0.209469103285287,0.19934122462884418,0.2479389332132582,0.17866308482567766,0.1925437738310849,0.18264774581794055,0.1950409406705858
2021-03-19,0.20846534463542846,0.22715454855121006,0.20757329946647232,0.19883962329166138,0.25632034031749484,0.17284042337256658,0.17954169604305142,0.1676182270622003,0.1997798015911963
2021-03-22,0.22197673130671508,0.24489742503162876,0.20005305560489056,0.19764684878553543,0.26924105486630945,0.18405919104321997,0.19123238164696146,0.16863584224259642,0.19691337174211193
2021-03-23,0.22197717179300866,0.2263393609849328,0.1919313368481794,0.18812413300271869,0.2721090549771561,0.18619562232929504,0.20237086118713488,0.16398276470559206,0.1774607361738586
2021-03-24,0.21214285373031574,0.22435132900493165,0.1850435035422305,0.1830719177952969,0.2582907385347668,0.17740049628334958,0.2003134226231171,0.17367263938031835,0.1763307695788835
2021-03-25,0.21801647933256488,0.22490006620270125,0.18437328617296606,0.1811556568600006,0.24224903686473187,0.1735328591927246,0.19214861892981974,0.1700686905486605,0.18240086507048198
2021-03-26,0.21589774788595809,0.23513860221311556,0.17484482431718212,0.18295598850794395,0.24905945677302158,0.17064171267682815,0.18865683256520224,0.16079845826488567,0.20152344873532885
2021-03-29,0.20888993288572377,0.22267067255072745,0.1817774655216953,0.1889832342285953,0.23552785348424926,0.17198709377257276,0.19274000770441657,0.1656857923207971,0.19616470330189387
2021-03-30,0.20125383313834272,0.21812895498613358,0.1802733432516414,0.17588100453059913,0.24605170499628817,0.1577138060518305,0.18790710274207134,0.1521440531471015,0.20141910163900584
2021-03-31,0.19435830261288034,0.21702277940315476,0.16732339909468824,0.1882680885097908,0.2581768679859224,0.15650061577479787,0.20416396926831318,0.1432007519114361,0.22088854701341576
2021-04-01,0.19944140790546194,0.19725005485230543,0.1867995068577608,0.19161163420946153,0.26721274092700326,0.1708663381853037,0.20979812799830305,0.13676593315047578,0.22643860231792398
2021-04-02,0.18971088277805612,0.19032948658372356,0.17095401574431063,0.18116451490963933,0.2728227064067592,0.15852128080798608,0.22699503814724986,0.15962833750287414,0.23886481866789105
2021-04-05,0.18702680672547697,0.18454648909576782,0.17391609434289476,0.17155960163327422,0.2877182427782033,0.1650322513583752,0.2070406494085599,0.164824117683432,0.23316250710485723
2021-04-06,0.18633817887983886,0.16180675384101717,0.1863295558645945,0.19451965505678429,0.27891903406530716,0.17293170475454184,0.210669716177203,0.1764202877991358,0.23908080064186768
2021-04-07,0.19271239228522197,0.16235337226074534,0.1847799196309097,0.18937676004367043,0.2790435438634061,0.18198657171514168,0.21348500048796057,0.1898379428352579,0.2435005113756219
2021-04-08,0.1842675234747408,0.16094690660945252,0.18926002361542685,0.20278103864600258,0.27361537224279653,0.20190991653292598,0.21989030769011567,0.1872144942379299,0.22960746507448626
2021-04-09,0.18895164803401968,0.16273961070199494,0.19815653101724834,0.1937734695457237,0.2533413385324503,0.20393352221606806,0.2139673978099512,0.18352035167792857,0.2186037777872875
2021-04-12,0.19415713739411614,0.16428344345260795,0.19087259039418975,0.21989681584537585,0.253320865287059,0.21814398600688176,0.21111399611796883,0.19911880444840213,0.22356091240895043
2021-04-13,0.1906070754010268,0.14771862379652775,0.18605851667803572,0.20941487794735428,0.26466653863041395,0.2263866015361628,0.2297410469293933,0.19761842675751795,0.20429424187219866
2021-04-14,0.22446815051635596,0.11618605457238454,0.18614669259279895,0.19496140126342587,0.2682307944575736,0.23956794310262408,0.21992085150499696,0.20214705254903315,0.2137330855872615
2021-04-15,0.20992500469247286,0.13838540525491116,0.2093963647883244,0.19777765899827815,0.2599193701675819,0.2487706173143326,0.2059685942021313,0.20206067515185838,0.2088263988631721
2021-04-16,0.2223537081053694,0.1381225779612283,0.20626690610249263,0.2098028805145005,0.2414101611133903,0.27852514337009376,0.19630963028547418,0.19135641038511345,0.20486091801199757
2021-04-19,0.2309780833845376,0.1419927742556987,0.18626720175447442,0.20701599358789954,0.23832896045258836,0.2623568694082295,0.19167331674493754,0.1982655942319756,0.1962204333718533
2021-04-20,0.2310141224112921,0.15677874281945095,0.18583047942480574,0.2050020923374793,0.23596404850115202,0.26323014798786437,0.2014581842133028,0.1984603210457775,0.18615272045872475
2021-04-21,0.23888357690917594,0.1567790735747712,0.19136675237084286,0.19053690180261204,0.23714518805416313,0.2639757575963552,0.18576116502954154,0.18899790446396347,0.19888366266374605
2021-04-22,0.22776765467871793,0.16787806417670254,0.17745327539391614,0.17483863973391092,0.23336392596647706,0.2572829264035553,0.1808592672654083,0.19232245252573138,0.19250712343193543
2021-04-23,0.2274459548501457,0.18919480451669118,0.17098643206011188,0.1759701337177476,0.23890385702186773,0.2550461458863107,0.20065647465237005,0.18441750680286617,0.1680464261216175
2021-04-26,0.22224747567778477,0.1944015844764565,0.15998186865324673,0.18383008009124957,0.21898679601112506,0.24606530413216962,0.1970956472349257,0.18795574009852511,0.169119749152633
2021-04-27,0.2176849437584005,0.1987547439012086,0.16424034397137713,0.18101045266466642,0.19834240465420433,0.24657679889830095,0.2046650753066849,0.19569236906164583,0.19055301175626901
2021-04-28,0.2298179356227284,0.1893183126354562,0.1776554859535971,0.17989604195259323,0.20055275096840422,0.2360939236772368,0.2146191303338058,0.19459750215207525,0.2036686386853
2021-04-29,0.22512984982728318,0.17698645910100294,0.17805175429389614,0.17884166787327374,0.21009482540741453,0.23763289637269797,0.19894249961777327,0.18580251585605878,0.19225640624583
2021-04-30,0.22549232778371675,0.19210159350801434,0.17651577124058193,0.17653450639479257,0.20741826768765934,0.24669782201778712,0.20700925260265945,0.18086192140549895,0.1704881420343155
2021-05-03,0.2199937777717111,0.20556760952670955,0.1983070606049078,0.19435421565924568,0.19993478162542033,0.24619228883190258,0.21556607271753617,0.18751187328411295,0.16192717086404265
2021-05-04,0.22676760280744374,0.20959150715051145,0.19199571789859204,0.20078879331852253,0.2144473718746278,0.260885225328443,0.22052163380093096,0.19417743100241053,0.1476323215537036
2021-05-05,0.233447634905413,0.20047970751504335,0.18564758884471316,0.21407143705131984,0.21531156680936755,0.24927410690580326,0.2156082472225995,0.19924130173204085,0.13924378759274625
2021-05-06,0.22964993629963312,0.18295965274262738,0.18387503039359573,0.2033466551251845,0.2069665093683824,0.2329648842882241,0.20727512601682077,0.1927728251039207,0.13582676140065628
2021-05-07,0.22021393853247698,0.17758015354386242,0.17879333959988,0.21154569459278544,0.2196334838358991,0.21658496404553934,0.19205779560084033,0.20244071241266834,0.13686509192870827
2021-05-10,0.2229060739216871,0.18432538643059754,0.17582883562562737,0.21935224446070567,0.23176160412460572,0.1911013634008949,0.20107746037236257,0.19991928951318394,0.14170042122831827
2021-05-11,0.2174056483935183,0.1791165857246387,0.17861145217250582,0.2276665949818434,0.24455751714191443,0.1803508303500262,0.20203672651407792,0.1830802593500895,0.14419197556766666
2021-05-12,0.20263416562660147,0.19654132509023853,0.17248688053483513,0.24327690885181227,0.2735136181378892,0.16700070713455784,0.19950442740605648,0.17706861626105272,0.14662136329118552
2021-05-13,0.2051315120873929,0.1891141380555151,0.17410542923763075,0.25220962538033537,0.27586483298480086,0.1624521320892115,0.21078278798588543,0.187350408118214,0.14020615738102965
2021-05-14,0.2247971194552359,0.1748494476538146,0.16851442373901862,0.2422356114390365,0.2745473854536851,0.16984189193737118,0.2025680231845292,0.18178265506952004,0.15009435000540747
2021-05-17,0.21366835428454795,0.17171341484361033,0.15579613015200394,0.24323948972899215,0.2772814329224378,0.1653378902018804,0.18539812493210964,0.19054085319965777,0.1432192524858413
2021-05-18,0.23819426529152812,0.16604633871469696,0.18641744094641535,0.26407393265301377,0.26358102777987785,0.14108797307424487,0.17660028767100255,0.18674888647932997,0.12246746914550694
2021-05-19,0.24001403955291709,0.16669454984187146,0.19242057458184988,0.24786548347400075,0.2731697608099597,0.13187570562046472,0.18849194104230174,0.17363925384909892,0.13027624714166744
2021-05-20,0.2403113555693095,0.16859486121829417,0.18800437873237288,0.24902731447749774,0.2783982025579459,0.12559384864221643,0.17561769755215656,0.1698151457092436,0.1360660782771234
2021-05-21,0.24670362740114393,0.16255692844449163,0.2013560922697106,0.24558217864777804,0.2660445915921697,0.11460406168392856,0.15547993040709132,0.1696635510427102,0.15627364796699203
2021-05-24,0.23998937967130993,0.16312146664712063,0.20240722326902855,0.24439689415587154,0.2674917070017214,0.10552575729468,0.15104549154078337,0.16803052192336515,0.16721584516717236
2021-05-25,0.25058389662622754,0.17695523503516905,0.22619180090528707,0.24592288661576037,0.26480239514160087,0.11145490304292592,0.1411613017001756,0.15989582684063536,0.16379572674391776
2021-05-26,0.2518623881431956,0.18818827068786906,0.23928191555323555,0.2471037651337493,0.2597613125857238,0.1197283118257258,0.1526975872228701,0.16564946297093158,0.1582841163719331
2021-05-27,0.2578147120898985,0.19259786936666531,0.2475281901266467,0.24522509199249123,0.26070441887426016,0.1277724216731021,0.15400740554120873,0.1525175096079868,0.17217895398040567
2021-05-28,0.24882583996930513,0.17120368959589075,0.2424127955925086,0.2363603665188489,0.24951267677573147,0.14522848176794084,0.15902603120053183,0.14586938861143775,0.16386751648800954
2021-05-31,0.24589573958144006,0.1654194607551559,0.2551432310675445,0.2421479130007328,0.24830453754424728,0.14232950236073857,0.1749012345842639,0.14632719763095647,0.16276749686628392
2021-06-01,0.2538571380562051,0.17979526451094807,0.26904597046587175,0.2445022857973817,0.2444839990932985,0.14797086291194314,0.17460805461799941,0.15695794359795168,0.15776737584778797
2021-06-02,0.24924205266296626,0.1657996018545012,0.26569768471271854,0.2509945427489357,0.24356522814411785,0.14726316923102067,0.16249014149314572,0.15928716791104436,0.17036154789367752
2021-06-03,0.24253526761727592,0.1747822696626882,0.2564048948038191,0.25286010438176215,0.2212670328806021,0.15840724454455954,0.16057794901158354,0.16616525293063525,0.17619038787385438
2021-06-04,0.2561971678844688,0.16209470296156303,0.26997099378734146,0.2653467699989906,0.21852267959271676,0.13797759211577143,0.1628520765226697,0.162093671337456,0.17057256687814862
2021-06-07,0.2527255627812706,0.15940798778196555,0.25084420297523236,0.2649963479509519,0.23337405162228914,0.13426569738747887,0.18747041281904217,0.1693883265316332,0.16373680568035998
2021-06-08,0.22353772390587187,0.1571092867534342,0.24422509543058052,0.263121632358357,0.221232408517873,0.13474556873102603,0.18625691815703108,0.16226468229726054,0.17187465234192154
2021-06-09,0.22264482721036563,0.16399089746034665,0.2564899316298207,0.25570937566042007,0.2196131872461863,0.14489629715616772,0.18714605675486767,0.15890851055662744,0.1677243452306234
2021-06-10,0.21546516188299839,0.1498764248190974,0.23805611310307595,0.25652661166203705,0.22488290208873682,0.16243774223074725,0.1814744518714833,0.14035913034518194,0.17694635658771593
2021-06-11,0.22647939469985587,0.15140412974477355,0.21733623675476754,0.24957304515842837,0.2193763120005235,0.17421870947190363,0.17652549172293422,0.1434032959852343,0.17774955502606085
2021-06-14,0.23692400561367288,0.13096704639927367,0.2400041452764254,0.23530777877766648,0.2161088232534114,0.1772200523118134,0.16525112465297598,0.15203984981886284,0.16791917869378242
2021-06-15,0.22286205761834246,0.14223985482799906,0.21805962930658346,0.2166662685908192,0.21603763096460762,0.1781974437349913,0.16697135028883192,0.1557808351606285,0.18601435048111398
2021-06-16,0.22074513412500402,0.1471040098937526,0.21464292596118592,0.22870231273046948,0.21952649451393483,0.180157981313149,0.16741719505335262,0.1569556084276789,0.20656170387652906
2021-06-17,0.2271069910028527,0.15636907348988502,0.2337280542546503,0.22628696812750182,0.22915891639787545,0.18586608161956933,0.17207613491561163,0.1622421874338293,0.21321178956720563
2021-06-18,0.22109331116014738,0.17258732335446725,0.24781710398260112,0.24010353220425149,0.23425308136475567,0.18732586168389678,0.1633522363140464,0.1467382731318413,0.2298583771284885
2021-06-21,0.21039407703157786,0.155833322795202,0.24661717139115033,0.23805035611757908,0.22355864450153803,0.1803247536432662,0.16170037078344818,0.1469275252757963,0.2397475245739762
2021-06-22,0.22038567246562815,0.14785257370822216,0.22808805522319817,0.22740796364084157,0.2215880377512215,0.185929128034009,0.1780661530708381,0.1483865837161539,0.2415313593030723
2021-06-23,0.20562453191378838,0.14558829530039966,0.2255941057630108,0.21431625763654327,0.21426806550049413,0.19283543555244387,0.19202727593867802,0.15029342524083975,0.2319927613023186
2021-06-24,0.21000381580462374,0.1514348635755483,0.23871935960808877,0.21588635107632959,0.21736669759858257,0.1889106552372446,0.16473308453651042,0.15671750534496787,0.21129653683724273
2021-06-25,0.20873182226771841,0.16842493865582805,0.23118396077626427,0.22680971929991534,0.209286166713669,0.19025243290665358,0.18118117353423513,0.16068627932978435,0.21179891267327344
2021-06-28,0.20089282301704098,0.15580874475151152,0.21689239257134346,0.21145425900025963,0.18332703105239528,0.18209275526885182,0.18071457337503405,0.15011760900091567,0.17770918045773976
2021-06-29,0.19672724948792206,0.1481573541841718,0.21744216677472528,0.2072556477760428,0.18782737942033878,0.1782304178473044,0.20284929127807477,0.15487151600882426,0.1835957177753259
2021-06-30,0.19290359215044453,0.13599463021769417,0.22503510837642354,0.2214788067972466,0.17760981220290334,0.1772635823087678,0.19496613012574684,0.16207800359718721,0.16530758791493125
2021-07-01,0.19728274544285868,0.13886851990604182,0.22862074040771416,0.21602739242119967,0.1747366620619112,0.16458182035870497,0.18916075524691758,0.1644029916867343,0.15936711854344066
2021-07-02,0.19598113953453805,0.13967296311631613,0.23058004954332384,0.22731891664082637,0.16814436164124416,0.1740658613475237,0.19932511266525882,0.1532024354395532,0.1825643654128992
2021-07-05,0.17775990982687057,0.1436157502269229,0.2367248052024889,0.22805789974971105,0.17481321465319444,0.1572774335599346,0.21452392021119218,0.14093339896204857,0.1649599411417641
2021-07-06,0.17934057291827088,0.1483001101216212,0.24182183603215446,0.22324784521410876,0.18240605091914294,0.16639172052523327,0.23254072681086346,0.14000506610738167,0.16127882156170528
2021-07-07,0.1755496434484847,0.1345925233667879,0.2289574587347253,0.21880562077153107,0.1788557050371607,0.16690214004141582,0.22238448832960073,0.13971770236603256,0.1619395119871774
2021-07-08,0.18041128604660123,0.13654683809430473,0.23119660441773998,0.20152591140670886,0.18621467360609903,0.1681415908785357,0.22609942396000904,0.16229110533308821,0.1519281163859149
2021-07-09,0.18938782000500598,0.14426709661610704,0.22471187759390399,0.20136402129644346,0.17519759240590513,0.15853035049503997,0.2180350920886432,0.1766222112597757,0.1562948306356024
2021-07-12,0.19301403531933017,0.14062457803786313,0.2028778449597277,0.19781133856982422,0.17224944925079624,0.15246835149099022,0.1989721439081859,0.17797627437078353,0.17221265225532284
2021-07-13,0.18905498738442902,0.12366729335317977,0.20081675882025588,0.19306979972390317,0.1801627246723571,0.14940574516464483,0.20375683847989345,0.17537364579141845,0.1684289227199629
2021-07-14,0.19741599828186238,0.14409774685656632,0.20407160877437222,0.20131398398855338,0.1717314352012868,0.15058729744222762,0.1923398466259644,0.19584705946083333,0.1668737784568872
2021-07-15,0.20170197617827282,0.14924964014614905,0.2000216510431918,0.1897854011481882,0.19303269725329206,0.1719365735204479,0.16214737679366853,0.1871916305545263,0.18372923708866112
2021-07-16,0.19353961215361645,0.14433362121558982,0.1983243707370257,0.18031066711663707,0.19394891496864286,0.16743710116138485,0.16073263702953597,0.17882477230181995,0.187381067910845
2021-07-19,0.19312597777973103,0.14784833748483678,0.20249260465272964,0.20071690222789784,0.1977001430205108,0.18983567447895605,0.17263478564641227,0.1845541910353841,0.1933241108695593
2021-07-20,0.1849205828317336,0.1394294121715925,0.20851427804184636,0.19481652414571013,0.19279070453571373,0.18701355795227795,0.17581431083419782,0.16628313147602858,0.2005950880556231
2021-07-21,0.19181051841762894,0.14483657780005488,0.19981403278660329,0.19277189641808867,0.20131343181863162,0.1971752368822632,0.181142242814508,0.17412775920685739,0.18783486890198006
2021-07-22,0.18889000073449047,0.15189503975152402,0.2129817248172744,0.1834815345328363,0.19774414567682547,0.21436117321492235,0.1856159782993588,0.16206505347216132,0.19759029630127906
2021-07-23,0.1798358177896051,0.15399489598963523,0.21495131110865487,0.183291946498661,0.18860291520608996,0.21573627468902348,0.18954352883531125,0.17519875708336685,0.21481559021428684
2021-07-26,0.17801465357576907,0.14331036505623032,0.2087587107130133,0.17306315731207736,0.19209943139509944,0.2183158643079719,0.1795713756420385,0.17142193240054313,0.21805963626917257
2021-07-27,0.1811763949511645,0.1356181644024159,0.19136015741162754,0.18005996535567284,0.1802951466367333,0.20632273027075348,0.19078977834889935,0.16139196163578817,0.2089068096749629
2021-07-28,0.1913174246120132,0.11089491299434309,0.18975974099087067,0.17642255641339255,0.18941305573241957,0.20452026438801907,0.20103094864379498,0.15890919670997167,0.22273373941964528
2021-07-29,0.1751082236287968,0.11941420527790109,0.1840884219257473,0.1725756021328056,0.1832245660206024,0.2035291954556659,0.2019440383369895,0.18071347172280353,0.2157416511278072
2021-07-30,0.18697470597414456,0.11559836087339621,0.19446414627733005,0.17335047762175199,0.1724943999590523,0.20198929654980957,0.1970459873549475,0.17903777094970844,0.21859605902341217
2021-08-02,0.18635867415289303,0.10456654424848119,0.20135117688954687,0.17283348091334344,0.1663138480829769,0.18866032414525785,0.19606511053243783,0.1915666214860981,0.20567298361957864
